COUNTRY,COMPANY CODE,INDUSTRY,ENVRTX21,ENVRTX37,ENVRTX02,ENVRTX22,ENVRTX39,ENVRTX23,ENVRTX18,ENVRTX13,ENVRTX33,ENVRTX03,ENVRTX20,ENVRTX38,ENVRTX08,ENVRTX05,ENVRTX30,ENVRTX24,ENVRTX32,ENVRTX34,ENVRTX04,ENVRTX29,ENVRTX41,ENVRTX40,ENVRTX09,ENVRTX17,ENVRTX07,ENVRTX11,ENVRTX10,ENVRTX01,ENVRTX14,ENVRTX15,ENVRTX12,ENVRTX31,ENVRTX35,ENVRTX36,ENVRTX06,EPRACX01,EPRACX02,EPRACX03,EPRACX04,EPRACX05,EPRACX06,EPERFX01,EPERFX02,EPERFX03,EPERFX04,EPERFX05,EPERFX06,EPERFX07,EPERFX08,EPERFX09,LAYOUTN01,LAYOUTN02,LAYOUTN03,LAYOUTN04,JITDELN01,JITDELN02,JITDELN03,KANBANN01,KANBANN02,KANBANN03,ACCTGX51,JIT,Environmental,Category
BRA,1704,3,2.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,247.0,Low,Low,Low JIT & Environmental
BRA,1709,3,4.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,350.0,High,Low,Mainly JIT
BRA,1713,1,3.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,5.0,4.0,1635.0,High,Low,Mainly JIT
BRA,1717,2,3.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,1.0,3.0,5.0,5.0,3.0,1.0,4.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,5.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1934.0,Low,High,Mainly Environmental
BRA,1719,3,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,865.0,Low,Low,Low JIT & Environmental
GER,401,2,4.666666666666667,2.0,4.333333333333333,4.333333333333333,3.0,4.666666666666667,3.3333333333333335,3.0,2.3333333333333335,4.0,2.5,3.0,3.3333333333333335,4.333333333333333,2.3333333333333335,3.3333333333333335,3.0,1.6666666666666667,4.333333333333333,2.3333333333333335,2.0,3.0,3.3333333333333335,1.6666666666666667,3.0,3.0,2.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,4.666666666666667,1.6666666666666667,2.0,2.3333333333333335,3.0,4.666666666666667,4.333333333333333,4.0,3.6666666666666665,3.0,3.6666666666666665,4.0,3.3333333333333335,3.3333333333333335,3.0,2.6666666666666665,3.3333333333333335,4.0,3.3333333333333335,4.0,3.0,4.0,3.0,2.5,1.0,2.5,1.0,2.5,5.0,5.0,107.0,Low,Low,Low JIT & Environmental
GER,403,3,4.0,3.0,4.0,4.0,3.5,4.5,4.0,5.0,4.0,4.5,5.0,3.5,4.0,5.0,3.5,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,5.0,4.5,3.5,3.5,5.0,5.0,5.0,4.0,5.0,4.0,4.5,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.5,4.5,4.5,4.5,4.0,3.5,3.5,5.0,4.0,4.0,4.0,3.5,3.5,3.0,3.0,1.0,1.0,1.0,139.0,Low,High,Mainly Environmental
GER,404,1,4.0,3.0,4.5,4.0,3.0,4.0,3.5,4.0,2.0,4.0,3.5,3.5,4.0,4.5,3.0,4.0,2.0,3.0,4.0,3.5,2.5,3.0,3.5,1.5,2.5,2.0,2.0,4.5,4.0,4.0,5.0,2.0,2.5,2.0,4.0,3.0,3.0,4.0,3.0,3.5,4.0,4.5,4.0,4.5,4.5,5.0,5.0,4.0,4.0,5.0,4.5,3.5,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,218.0,Low,High,Mainly Environmental
GER,405,1,5.0,2.5,2.5,3.5,3.0,4.0,3.0,4.0,2.5,4.0,3.0,2.5,4.5,4.5,2.5,4.0,2.0,2.5,4.0,2.5,2.0,3.5,4.5,3.0,1.0,2.0,2.0,4.0,4.5,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.5,3.5,4.0,3.5,4.0,4.0,4.0,3.5,4.0,4.5,5.0,5.0,4.5,5.0,5.0,2.5,1.5,2.0,1.5,1.0,1.0,1022.0,Low,High,Mainly Environmental
GER,407,3,4.5,3.0,4.0,2.5,3.5,4.5,5.0,5.0,4.0,5.0,4.5,4.0,4.5,5.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,2.5,5.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,4.5,4.0,4.0,4.0,5.0,4.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,2.0,3.0,3.5,3.0,1.0,4.0,4.5,1.0,1.5,1.5,900.0,Low,High,Mainly Environmental
